SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22023,1629012,0022301126,2024-04-05,UTA @ LAC,L,18,3,14,0.214,2,6,0.333,4,4,1.0,3,0,3,2,0,0,2,1,12,-25,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301100,2024-04-02,UTA vs. CLE,L,34,6,14,0.429,2,5,0.4,5,6,0.833,1,2,3,7,0,0,7,4,19,-7,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301086,2024-03-31,UTA @ SAC,L,29,7,12,0.583,1,3,0.333,7,10,0.7,0,1,1,4,1,0,2,4,22,-27,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301072,2024-03-29,UTA vs. HOU,L,44,10,21,0.476,0,4,0.0,9,10,0.9,2,4,6,5,0,2,4,3,29,5,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301058,2024-03-27,UTA vs. SAS,L,38,11,20,0.55,2,6,0.333,2,2,1.0,1,1,2,9,2,1,3,3,26,1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301041,2024-03-25,UTA vs. DAL,L,29,8,15,0.533,3,6,0.5,1,1,1.0,1,1,2,6,0,0,1,2,20,-15,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301024,2024-03-23,UTA @ HOU,L,36,7,17,0.412,1,2,0.5,5,6,0.833,1,1,2,8,2,0,0,1,20,-9,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301008,2024-03-21,UTA @ DAL,L,34,9,14,0.643,0,3,0.0,2,2,1.0,1,3,4,5,0,0,3,2,20,-21,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301000,2024-03-20,UTA @ OKC,L,30,12,19,0.632,0,2,0.0,1,2,0.5,1,4,5,7,2,0,2,0,25,-6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300987,2024-03-18,UTA vs. MIN,L,37,9,17,0.529,5,8,0.625,1,1,1.0,1,0,1,2,0,0,4,0,24,-10,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300974,2024-03-16,UTA vs. MIN,L,31,9,16,0.563,1,3,0.333,3,3,1.0,1,1,2,10,1,0,5,2,22,-11,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300966,2024-03-15,UTA vs. ATL,W,31,9,16,0.563,3,6,0.5,0,0,0.0,0,4,4,6,2,0,1,2,21,6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300943,2024-03-12,UTA vs. BOS,L,31,9,16,0.563,1,4,0.25,1,1,1.0,5,2,7,5,0,1,5,5,20,-8,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300922,2024-03-09,UTA @ DEN,L,36,6,17,0.353,1,3,0.333,4,5,0.8,1,0,1,4,1,0,0,2,17,-1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300898,2024-03-06,UTA vs. CHI,L,35,7,17,0.412,5,11,0.455,5,6,0.833,0,4,4,7,0,0,2,2,24,4,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300882,2024-03-04,UTA vs. WAS,W,34,11,19,0.579,4,7,0.571,3,3,1.0,2,1,3,7,2,0,1,2,29,18,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300867,2024-03-02,UTA @ MIA,L,31,7,13,0.538,0,1,0.0,4,4,1.0,0,1,1,5,0,0,0,0,18,-10,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300850,2024-02-29,UTA @ ORL,L,30,5,12,0.417,3,5,0.6,6,10,0.6,0,3,3,4,1,0,1,0,19,-2,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300835,2024-02-27,UTA @ ATL,L,29,8,16,0.5,3,6,0.5,3,5,0.6,0,1,1,3,6,0,3,2,22,-18,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300825,2024-02-25,UTA vs. SAS,W,27,4,9,0.444,0,0,0.0,8,8,1.0,1,1,2,10,4,0,4,4,16,19,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300801,2024-02-22,UTA vs. CHA,L,26,3,9,0.333,2,4,0.5,9,10,0.9,0,2,2,5,0,0,4,2,17,2,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300576,2024-02-15,UTA vs. GSW,L,34,10,18,0.556,3,8,0.375,12,13,0.923,1,2,3,9,1,1,3,2,35,15,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300788,2024-02-14,UTA vs. LAL,L,26,8,15,0.533,2,5,0.4,0,0,0.0,0,0,0,3,0,2,0,1,18,-12,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300769,2024-02-12,UTA vs. GSW,L,26,9,15,0.6,2,3,0.667,2,4,0.5,2,4,6,5,0,0,2,1,22,-20,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300739,2024-02-08,UTA @ PHX,L,24,7,15,0.467,3,6,0.5,2,6,0.333,2,2,4,8,0,1,5,2,19,-6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300724,2024-02-06,UTA vs. OKC,W,26,4,10,0.4,1,3,0.333,5,5,1.0,0,0,0,4,0,0,2,2,14,5,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300711,2024-02-04,UTA vs. MIL,W,25,5,13,0.385,3,7,0.429,6,6,1.0,0,1,1,3,0,0,4,2,19,-3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300686,2024-02-01,UTA vs. PHI,L,25,8,14,0.571,2,4,0.5,4,4,1.0,0,1,1,6,1,1,3,2,22,-6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300671,2024-01-30,UTA @ NYK,L,28,7,13,0.538,2,4,0.5,6,8,0.75,2,1,3,7,0,0,2,2,22,-6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300660,2024-01-29,UTA @ BKN,L,24,1,10,0.1,0,2,0.0,4,4,1.0,0,1,1,7,0,0,2,1,6,-5,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300647,2024-01-27,UTA @ CHA,W,35,9,19,0.474,3,7,0.429,3,5,0.6,2,2,4,13,2,0,3,0,24,19,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300628,2024-01-25,UTA @ WAS,W,17,4,11,0.364,1,2,0.5,2,2,1.0,1,2,3,6,1,0,2,2,11,2,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300616,2024-01-23,UTA @ NOP,L,24,9,12,0.75,2,4,0.5,2,3,0.667,0,3,3,7,0,1,1,0,22,-15,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300598,2024-01-20,UTA @ HOU,L,40,11,27,0.407,2,7,0.286,4,4,1.0,3,0,3,5,2,0,2,4,28,12,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300581,2024-01-18,UTA vs. OKC,L,34,10,19,0.526,4,7,0.571,7,10,0.7,1,0,1,7,1,0,2,4,31,4,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300564,2024-01-15,UTA vs. IND,W,24,11,17,0.647,4,5,0.8,4,4,1.0,1,2,3,5,0,0,1,2,30,14,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300549,2024-01-13,UTA vs. LAL,W,28,8,13,0.615,1,4,0.25,10,10,1.0,1,3,4,5,0,0,1,5,27,18,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300540,2024-01-12,UTA vs. TOR,W,20,5,10,0.5,3,3,1.0,7,8,0.875,0,2,2,5,2,0,2,0,20,15,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300524,2024-01-10,UTA vs. DEN,W,21,8,14,0.571,2,4,0.5,4,4,1.0,1,1,2,4,1,1,1,3,22,11,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300510,2024-01-08,UTA @ MIL,W,18,8,13,0.615,3,6,0.5,0,0,0.0,0,0,0,3,1,0,0,0,19,1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300495,2024-01-06,UTA @ PHI,W,27,9,14,0.643,1,3,0.333,3,4,0.75,1,2,3,10,0,0,5,3,22,7,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300479,2024-01-05,UTA @ BOS,L,20,5,12,0.417,0,3,0.0,3,3,1.0,0,1,1,3,3,0,3,1,13,-13,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300474,2024-01-03,UTA vs. DET,W,30,7,14,0.5,1,2,0.5,10,10,1.0,1,1,2,5,1,0,0,5,25,2,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300457,2024-01-01,UTA vs. DAL,W,19,2,8,0.25,0,3,0.0,4,4,1.0,1,2,3,6,0,0,1,1,8,1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300439,2023-12-30,UTA vs. MIA,W,26,8,14,0.571,1,4,0.25,5,6,0.833,1,1,2,5,1,0,3,1,22,-2,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300424,2023-12-28,UTA @ NOP,L,30,8,17,0.471,3,6,0.5,7,9,0.778,1,4,5,3,0,0,0,4,26,3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300412,2023-12-26,UTA @ SAS,W,29,8,10,0.8,0,2,0.0,4,5,0.8,0,3,3,6,1,1,1,4,20,-7,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300395,2023-12-23,UTA @ TOR,W,25,5,11,0.455,1,2,0.5,5,6,0.833,0,0,0,3,1,0,1,0,16,-11,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300374,2023-12-21,UTA @ DET,W,32,6,18,0.333,1,3,0.333,6,6,1.0,3,1,4,8,4,0,3,3,19,-10,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300364,2023-12-20,UTA @ CLE,L,34,7,17,0.412,3,6,0.5,3,4,0.75,0,3,3,2,0,1,2,5,20,6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300357,2023-12-18,UTA vs. BKN,W,35,6,17,0.353,3,7,0.429,12,13,0.923,1,2,3,6,0,0,2,3,27,18,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300342,2023-12-16,UTA @ SAC,L,33,10,18,0.556,2,6,0.333,6,7,0.857,1,2,3,1,1,0,1,2,28,-27,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300323,2023-12-14,UTA @ POR,W,32,11,17,0.647,2,5,0.4,3,3,1.0,1,1,2,4,1,0,2,2,27,17,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300318,2023-12-13,UTA vs. NYK,W,30,10,18,0.556,3,8,0.375,3,3,1.0,1,3,4,7,0,0,2,4,26,-9,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300302,2023-12-11,UTA @ OKC,L,26,7,13,0.538,1,4,0.25,5,6,0.833,2,2,4,2,2,0,0,1,20,-1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301225,2023-12-08,UTA vs. LAC,L,18,5,12,0.417,1,4,0.25,2,2,1.0,0,3,3,3,1,0,1,2,13,-1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022301213,2023-12-06,UTA @ DAL,L,18,0,4,0.0,0,1,0.0,7,8,0.875,0,3,3,5,1,0,2,1,7,-3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300289,2023-12-02,UTA vs. POR,W,30,9,13,0.692,0,2,0.0,7,7,1.0,1,3,4,5,0,0,3,2,25,4,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300270,2023-11-30,UTA @ MIN,L,23,4,8,0.5,1,2,0.5,5,5,1.0,0,3,3,4,0,0,3,1,14,-3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300261,2023-11-29,UTA @ MEM,L,22,3,10,0.3,1,4,0.25,2,3,0.667,1,0,1,3,1,0,2,3,9,-3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300256,2023-11-27,UTA vs. NOP,W,18,4,9,0.444,3,6,0.5,0,0,0.0,1,1,2,0,2,0,4,2,11,6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300243,2023-11-25,UTA vs. NOP,W,28,5,13,0.385,3,8,0.375,3,4,0.75,2,1,3,6,0,0,2,0,16,3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300237,2023-11-22,UTA @ POR,L,11,0,5,0.0,0,3,0.0,1,2,0.5,1,1,2,2,1,0,2,2,1,-16,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300042,2023-11-21,UTA @ LAL,L,22,6,11,0.545,2,3,0.667,0,0,0.0,0,3,3,4,0,0,1,2,14,-9,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300214,2023-11-19,UTA vs. PHX,L,23,6,13,0.462,3,6,0.5,3,3,1.0,3,2,5,2,1,0,2,0,18,12,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300035,2023-11-17,UTA vs. PHX,L,20,3,8,0.375,0,2,0.0,2,2,1.0,2,2,4,4,0,2,0,3,8,-6,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300023,2023-11-14,UTA vs. POR,W,28,5,11,0.455,1,5,0.2,2,2,1.0,0,4,4,7,2,1,2,3,13,14,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300012,2023-11-10,UTA @ MEM,W,18,3,8,0.375,0,2,0.0,4,4,1.0,1,1,2,6,1,0,3,0,10,3,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300158,2023-11-08,UTA @ IND,L,16,3,9,0.333,1,2,0.5,3,3,1.0,0,2,2,2,0,0,0,0,10,-7,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300152,2023-11-06,UTA @ CHI,L,17,6,10,0.6,1,3,0.333,1,1,1.0,1,2,3,2,0,0,1,3,14,1,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300138,2023-11-04,UTA @ MIN,L,19,1,3,0.333,1,3,0.333,4,4,1.0,2,2,4,4,0,1,6,2,7,-14,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300130,2023-11-02,UTA vs. ORL,L,17,3,8,0.375,0,2,0.0,4,6,0.667,1,0,1,1,0,0,2,1,10,-5,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300125,2023-11-01,UTA vs. MEM,W,22,8,10,0.8,4,6,0.667,3,3,1.0,1,2,3,6,0,0,2,1,23,22,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300110,2023-10-30,UTA @ DEN,L,17,5,10,0.5,2,5,0.4,0,0,0.0,0,0,0,0,0,0,1,2,12,-10,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300094,2023-10-28,UTA @ PHX,L,23,4,8,0.5,0,0,0.0,6,6,1.0,1,1,2,6,0,0,2,1,14,-7,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300085,2023-10-27,UTA vs. LAC,W,20,5,12,0.417,0,2,0.0,3,4,0.75,0,1,1,0,0,0,0,3,13,-4,1,1629012,Collin Sexton,2023-24
22023,1629012,0022300072,2023-10-25,UTA vs. SAC,L,20,2,9,0.222,0,2,0.0,5,7,0.714,0,3,3,0,0,0,3,3,9,-10,1,1629012,Collin Sexton,2023-24
22021,1629013,0022101229,2022-04-10,PHX vs. SAC,L,33,11,20,0.55,5,12,0.417,0,0,0.0,0,3,3,5,1,1,1,1,27,2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101210,2022-04-08,PHX @ UTA,W,12,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-21,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101195,2022-04-06,PHX @ LAC,L,28,3,12,0.25,2,8,0.25,0,0,0.0,1,1,2,1,0,0,2,4,8,-32,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101189,2022-04-05,PHX vs. LAL,W,20,4,11,0.364,0,6,0.0,1,1,1.0,0,1,1,0,0,0,0,2,9,-2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101174,2022-04-03,PHX @ OKC,L,31,4,10,0.4,2,8,0.25,0,0,0.0,0,7,7,1,0,1,0,0,10,-16,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101155,2022-04-01,PHX @ MEM,L,17,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,2,0,0,1,2,7,-2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101145,2022-03-30,PHX @ GSW,W,18,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,2,1,0,0,0,8,-3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101118,2022-03-27,PHX vs. PHI,W,17,4,7,0.571,3,5,0.6,1,2,0.5,0,0,0,0,0,0,0,1,12,10,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101099,2022-03-24,PHX @ DEN,W,19,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,0,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101090,2022-03-23,PHX @ MIN,W,25,6,10,0.6,5,9,0.556,2,2,1.0,0,1,1,1,0,1,2,0,19,21,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101066,2022-03-20,PHX @ SAC,W,31,7,11,0.636,5,9,0.556,2,3,0.667,0,2,2,1,1,1,1,3,21,3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101056,2022-03-18,PHX vs. CHI,W,27,5,11,0.455,3,6,0.5,1,1,1.0,0,2,2,2,0,0,1,2,14,12,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101038,2022-03-16,PHX @ HOU,W,16,2,4,0.5,2,4,0.5,1,2,0.5,1,0,1,2,0,0,1,3,7,-3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101032,2022-03-15,PHX @ NOP,W,20,2,7,0.286,2,5,0.4,0,0,0.0,0,1,1,2,0,0,0,0,6,23,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101019,2022-03-13,PHX vs. LAL,W,15,2,3,0.667,1,2,0.5,1,1,1.0,0,1,1,2,0,0,0,0,6,-2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022101003,2022-03-11,PHX vs. TOR,L,21,1,5,0.2,0,4,0.0,0,0,0.0,0,0,0,2,1,0,1,2,2,1,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100983,2022-03-09,PHX @ MIA,W,26,3,9,0.333,2,6,0.333,0,0,0.0,1,0,1,1,0,0,1,0,8,20,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100977,2022-03-08,PHX @ ORL,W,39,6,12,0.5,6,10,0.6,3,3,1.0,0,3,3,2,0,0,2,2,21,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100961,2022-03-06,PHX @ MIL,L,34,5,12,0.417,3,6,0.5,4,6,0.667,0,1,1,5,1,1,0,4,17,-4,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100953,2022-03-04,PHX vs. NYK,W,28,2,4,0.5,2,2,1.0,0,0,0.0,0,2,2,2,1,0,1,1,6,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100939,2022-03-02,PHX vs. POR,W,23,4,12,0.333,2,8,0.25,2,2,1.0,1,2,3,1,1,0,1,3,12,12,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100913,2022-02-27,PHX vs. UTA,L,11,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,3,2,-2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100902,2022-02-25,PHX vs. NOP,L,17,3,9,0.333,2,7,0.286,0,0,0.0,0,3,3,1,0,0,1,3,8,-8,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100893,2022-02-24,PHX @ OKC,W,20,3,9,0.333,2,6,0.333,2,2,1.0,0,2,2,1,0,0,0,0,10,-3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100758,2022-01-30,PHX vs. SAS,W,17,1,6,0.167,1,4,0.25,0,0,0.0,0,0,0,0,1,0,0,2,3,10,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100743,2022-01-28,PHX vs. MIN,W,21,5,10,0.5,4,8,0.5,3,3,1.0,1,3,4,5,0,0,1,0,17,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100731,2022-01-26,PHX @ UTA,W,12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-5,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100713,2022-01-24,PHX vs. UTA,W,18,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,3,0,0,0,0,3,9,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100697,2022-01-22,PHX vs. IND,W,16,3,6,0.5,2,3,0.667,0,0,0.0,1,0,1,0,0,0,0,1,8,3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100682,2022-01-20,PHX @ DAL,W,10,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,3,0,-10,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100664,2022-01-17,PHX @ SAS,W,15,0,3,0.0,0,3,0.0,1,2,0.5,0,3,3,1,0,0,2,1,1,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100617,2022-01-16,PHX @ DET,W,25,2,6,0.333,1,4,0.25,6,7,0.857,0,0,0,5,0,1,0,4,11,4,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100634,2022-01-14,PHX @ IND,W,20,2,6,0.333,1,4,0.25,3,3,1.0,0,0,0,0,1,0,0,1,8,11,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100613,2022-01-11,PHX @ TOR,W,14,1,2,0.5,1,2,0.5,3,3,1.0,0,2,2,2,0,0,1,0,6,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100549,2022-01-02,PHX @ CHA,W,24,6,9,0.667,5,8,0.625,0,0,0.0,0,0,0,3,4,0,2,2,17,16,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100529,2021-12-31,PHX @ BOS,L,23,2,5,0.4,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,0,4,-12,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100522,2021-12-29,PHX vs. OKC,W,28,3,10,0.3,1,7,0.143,0,0,0.0,1,2,3,1,2,1,1,1,7,13,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100505,2021-12-27,PHX vs. MEM,L,14,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,0,1,0,0,0,3,16,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100490,2021-12-25,PHX vs. GSW,L,10,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,-4,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100483,2021-12-23,PHX vs. OKC,W,18,1,5,0.2,1,5,0.2,0,0,0.0,1,1,2,0,0,0,1,1,3,2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100469,2021-12-21,PHX @ LAL,W,22,1,5,0.2,0,3,0.0,1,1,1.0,0,0,0,1,1,0,1,0,3,7,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100456,2021-12-19,PHX vs. CHA,W,22,5,11,0.455,4,10,0.4,1,2,0.5,1,2,3,2,0,0,0,0,15,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100432,2021-12-16,PHX vs. WAS,W,31,6,10,0.6,4,8,0.5,0,0,0.0,0,0,0,0,2,0,1,3,16,2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100416,2021-12-14,PHX @ POR,W,23,2,7,0.286,1,5,0.2,2,2,1.0,1,1,2,3,0,0,1,2,7,2,2,1629013,Landry Shamet,2021-22
22021,1629013,0022100412,2021-12-13,PHX @ LAC,L,26,3,11,0.273,0,3,0.0,0,0,0.0,0,2,2,1,1,0,0,1,6,-12,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100390,2021-12-10,PHX vs. BOS,W,26,4,11,0.364,1,4,0.25,1,1,1.0,0,2,2,1,0,0,1,2,10,15,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100360,2021-12-06,PHX vs. SAS,W,25,2,9,0.222,1,3,0.333,6,7,0.857,0,3,3,3,0,0,1,2,11,-3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100340,2021-12-03,PHX @ GSW,L,27,3,8,0.375,3,3,1.0,0,0,0.0,0,4,4,2,0,0,1,1,9,2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100331,2021-12-02,PHX vs. DET,W,31,5,11,0.455,4,8,0.5,0,0,0.0,0,3,3,1,0,0,1,4,14,12,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100316,2021-11-30,PHX vs. GSW,W,24,3,9,0.333,2,7,0.286,1,1,1.0,0,1,1,3,0,0,0,2,9,-9,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100294,2021-11-27,PHX @ BKN,W,15,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,1,0,0,1,0,8,7,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100282,2021-11-26,PHX @ NYK,W,20,2,4,0.5,2,4,0.5,2,3,0.667,0,1,1,2,0,0,1,2,8,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100267,2021-11-24,PHX @ CLE,W,16,0,2,0.0,0,2,0.0,0,1,0.0,0,3,3,0,0,0,1,1,0,-3,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100260,2021-11-22,PHX @ SAS,W,23,4,7,0.571,3,5,0.6,0,0,0.0,0,2,2,5,1,0,0,1,11,10,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100251,2021-11-21,PHX vs. DEN,W,24,1,7,0.143,0,5,0.0,4,4,1.0,2,4,6,2,2,0,0,0,6,20,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100237,2021-11-19,PHX vs. DAL,W,21,2,6,0.333,2,4,0.5,0,0,0.0,0,4,4,2,0,0,0,0,6,9,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100222,2021-11-17,PHX vs. DAL,W,17,4,8,0.5,3,7,0.429,0,0,0.0,0,3,3,3,0,1,1,1,11,5,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100206,2021-11-15,PHX @ MIN,W,18,2,6,0.333,2,4,0.5,0,0,0.0,0,3,3,0,1,0,0,1,6,0,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100195,2021-11-14,PHX @ HOU,W,18,2,7,0.286,2,7,0.286,0,0,0.0,0,0,0,1,1,1,1,0,6,9,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100178,2021-11-12,PHX @ MEM,W,23,2,9,0.222,2,5,0.4,2,2,1.0,0,4,4,3,0,0,0,0,8,-8,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100153,2021-11-08,PHX @ SAC,W,16,4,10,0.4,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,9,-11,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100137,2021-11-06,PHX vs. ATL,W,18,3,6,0.5,3,6,0.5,3,3,1.0,0,3,3,2,0,0,0,2,12,-2,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100122,2021-11-04,PHX vs. HOU,W,19,5,9,0.556,4,8,0.5,5,5,1.0,0,1,1,4,1,0,1,0,19,6,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100106,2021-11-02,PHX vs. NOP,W,13,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,8,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100088,2021-10-30,PHX vs. CLE,W,18,1,7,0.143,0,5,0.0,1,2,0.5,1,0,1,1,0,0,0,1,3,-16,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100062,2021-10-27,PHX vs. SAC,L,19,1,2,0.5,1,1,1.0,1,2,0.5,0,3,3,1,0,0,0,1,4,-7,1,1629013,Landry Shamet,2021-22
22021,1629013,0022100033,2021-10-23,PHX @ POR,L,17,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,2,0,0,2,5,5,-22,1,1629013,Landry Shamet,2021-22
